country_code,_region,road_class_norm,sss_band,sss,n_segments,speed_limit,speed_85th,pct_over_limit,nilsson_fatal_ratio,est_lives_saved,lives_saved_lower,lives_saved_upper,recommended_limit,limit_change_needed,credibility_class,change_effort,land_use,corridor_label,area_km2,priority_rank,corridor_id
TH,84,trunk,Critical,67.7600602099998,4,90.0,103.375,0.3980369093874211,9.37890625,0.0313,0.0156,0.0625,60.0,30.0,Low Credibility,Major (>20 km/h),urban,TH | 84 | trunk,510.04,116,116
TH,31,primary,Critical,73.42972735007537,12,87.5,105.375,0.5093547891814794,26.08757775999999,0.0302,0.015,0.0603,50.0,37.5,Low Credibility,Major (>20 km/h),urban,TH | 31 | primary,2107.81,117,117
TH,52,secondary,High Risk,52.15980187639687,51,83.52941176470588,72.77450980392157,0.08491040683310765,14.757890559999998,0.0301,0.0146,0.0603,49.01960784313726,34.509803921568626,Credible,Major (>20 km/h),urban,TH | 52 | secondary,4037.45,118,118
TH,67,secondary,High Risk,51.23118480168145,36,83.88888888888889,66.67361111111111,0.04884834551243368,10.73283121,0.0286,0.0141,0.0567,47.77777777777778,36.111111111111114,Under-Speed,Major (>20 km/h),urban,TH | 67 | secondary,2706.79,119,119
TH,65,secondary,High Risk,52.11277690736482,32,84.0625,69.7421875,0.05912819764172644,14.757890559999998,0.0279,0.0141,0.0559,47.8125,36.25,Under-Speed,Major (>20 km/h),urban,TH | 65 | secondary,2913.85,120,120
TH,72,primary,High Risk,57.97403001861374,11,80.9090909090909,98.18181818181819,0.4754947675743075,22.585305760000008,0.027700000000000002,0.0139,0.0557,50.0,30.90909090909091,Credible,Major (>20 km/h),urban,TH | 72 | primary,985.04,121,121
TH,64,primary,Critical,72.08258476071933,17,80.0,96.1470588235294,0.5139045088186053,20.199631360000005,0.0277,0.013999999999999999,0.0553,50.0,30.0,Low Credibility,Major (>20 km/h),urban,TH | 64 | primary,242.85,122,122
TH,43,primary,Critical,71.74192443146906,8,83.75,98.875,0.4916689918685721,20.199631360000005,0.027200000000000002,0.013600000000000001,0.0544,50.0,33.75,Low Credibility,Major (>20 km/h),urban,TH | 43 | primary,234.06,123,123
TH,32,trunk,High Risk,55.18221595374232,5,88.0,94.1,0.27910998203046405,7.412006249999998,0.0272,0.0135,0.0545,60.0,28.0,Credible,Major (>20 km/h),urban,TH | 32 | trunk,677.58,124,124
TH,15,primary,High Risk,56.20224649736729,8,81.25,87.6875,0.3287005142021262,14.757890559999998,0.0271,0.013600000000000001,0.054400000000000004,50.0,31.25,Credible,Major (>20 km/h),urban,TH | 15 | primary,34.94,125,125
TH,22,primary,High Risk,57.57331661562369,3,83.33333333333333,90.0,0.35700344150293745,14.757890559999998,0.0266,0.0134,0.0533,50.0,33.333333333333336,Credible,Major (>20 km/h),urban,TH | 22 | primary,0.18,126,126
TH,50,primary,Critical,69.95539651623322,12,82.5,95.41666666666667,0.46388885388374024,18.717736960000003,0.0266,0.0134,0.0533,50.0,32.5,Low Credibility,Major (>20 km/h),urban,TH | 50 | primary,1816.13,127,127
TH,57,secondary,High Risk,51.857947459339314,35,82.0,66.88571428571429,0.06800265223423932,9.59512576,0.0265,0.0131,0.0525,48.57142857142857,33.42857142857143,Under-Speed,Major (>20 km/h),urban,TH | 57 | secondary,4819.54,128,128
TH,45,primary,High Risk,60.03440047962369,11,82.72727272727273,92.95454545454545,0.3745563326268486,16.0,0.0263,0.0134,0.0524,52.72727272727273,30.0,Credible,Major (>20 km/h),urban,TH | 45 | primary,1104.6,129,129
TH,45,secondary,High Risk,51.7679920695046,31,82.90322580645162,66.74731182806451,0.06609542419324985,13.589544959999998,0.0261,0.013,0.052,45.806451612903224,37.096774193548384,Under-Speed,Major (>20 km/h),urban,TH | 45 | secondary,2278.09,130,130
TH,30,secondary,Critical,71.22298989525532,11,83.63636363636364,96.0,0.43182078710334637,16.64966416,0.0258,0.013,0.052,50.0,33.63636363636363,Low Credibility,Major (>20 km/h),urban,TH | 30 | secondary,1227.56,131,131
TH,84,primary,Critical,74.88053027345532,4,82.5,99.875,0.4947895216587949,19.821194409999997,0.0257,0.0129,0.0514,50.0,32.5,Low Credibility,Major (>20 km/h),urban,TH | 84 | primary,9.14,132,132
TH,56,secondary,High Risk,53.51436584622943,28,83.92857142857143,72.75,0.09096024627901397,14.757890559999998,0.0256,0.0126,0.051199999999999996,49.642857142857146,34.285714285714285,Under-Speed,Major (>20 km/h),urban,TH | 56 | secondary,1116.06,133,133
TH,65,primary,High Risk,57.22668597471112,4,87.5,92.75,0.27708326794882504,16.0,0.0245,0.0123,0.049,50.0,37.5,Credible,Major (>20 km/h),urban,TH | 65 | primary,0.93,134,134
TH,24,secondary,High Risk,51.97002985904688,18,81.11111111111111,63.16203703666666,0.06827153279541522,8.95745041,0.0242,0.012,0.0479,46.111111111111114,35.0,Under-Speed,Major (>20 km/h),urban,TH | 24 | secondary,516.64,135,135
TH,34,trunk,High Risk,56.018610908771514,3,80.0,91.16666666666667,0.37622492780792144,5.527723456790125,0.024100000000000003,0.012100000000000001,0.04820000000000001,60.0,20.0,Low Credibility,Moderate (11-20 km/h),urban,TH | 34 | trunk,100.2,136,136
TH,32,primary,Critical,70.23260693379177,7,80.0,93.95238095285715,0.46370663798709505,19.448100000000004,0.0241,0.0119,0.048,50.0,30.0,Low Credibility,Major (>20 km/h),urban,TH | 32 | primary,248.92,137,137
TH,34,primary,High Risk,55.55431278781896,7,78.57142857142857,84.64285714285714,0.25836244498230204,14.164684959999999,0.024,0.012,0.048,50.0,28.571428571428573,Credible,Major (>20 km/h),urban,TH | 34 | primary,103.93,138,138
TH,42,primary,Critical,73.50091888697486,4,80.0,97.0833333325,0.5372122702911618,17.31891456,0.024,0.012,0.048,50.0,30.0,Low Credibility,Major (>20 km/h),urban,TH | 42 | primary,73.92,139,139
TH,73,primary,Critical,73.20038866610417,4,82.5,99.0,0.5500003092385205,18.008140960000002,0.024,0.0121,0.0482,50.0,32.5,Low Credibility,Major (>20 km/h),urban,TH | 73 | primary,95.79,140,140
TH,81,secondary,High Risk,51.40779597647286,13,82.3076923076923,59.96153846153846,0.05486861383255366,9.59512576,0.0236,0.0118,0.0469,43.84615384615385,38.46153846153846,Under-Speed,Major (>20 km/h),urban,TH | 81 | secondary,434.71,141,141
TH,53,trunk,High Risk,58.55500539837434,8,80.0,95.875,0.5026041043891195,12.141353086419754,0.0232,0.0115,0.0462,60.0,20.0,Credible,Moderate (11-20 km/h),urban,TH | 53 | trunk,11.94,142,142
TH,31,secondary,High Risk,52.759281087212564,18,85.55555555555556,70.86111111111111,0.09565106743221677,13.308633609999998,0.0232,0.0118,0.0465,45.0,40.55555555555556,Credible,Major (>20 km/h),urban,TH | 31 | secondary,4196.27,143,143
TH,53,secondary,High Risk,54.59142761697194,32,84.375,79.9765625,0.17677081940751097,15.36953616,0.0228,0.011600000000000001,0.0455,49.6875,34.6875,Credible,Major (>20 km/h),urban,TH | 53 | secondary,1042.01,144,144
TH,21,primary,High Risk,58.50665421790596,5,88.0,94.2,0.2700002561711271,16.0,0.022099999999999998,0.0111,0.044399999999999995,50.0,38.0,Credible,Major (>20 km/h),urban,TH | 21 | primary,116.21,145,145
TH,34,primary,Critical,70.1095126848966,7,82.85714285714286,96.0,0.4333330575769248,18.717736960000003,0.022,0.0109,0.044199999999999996,50.0,32.857142857142854,Low Credibility,Major (>20 km/h),urban,TH | 34 | primary,342.29,146,146
TH,52,secondary,Critical,70.3687837153383,18,88.88888888888889,101.5,0.4048974550583652,20.199631360000005,0.0219,0.0109,0.0433,50.0,38.888888888888886,Low Credibility,Major (>20 km/h),urban,TH | 52 | secondary,247.61,147,147
TH,62,primary,Critical,74.49458079490572,10,86.0,105.05,0.5810092008994449,23.425600000000006,0.0217,0.011,0.0436,50.0,36.0,Low Credibility,Major (>20 km/h),urban,TH | 62 | primary,153.78,148,148
TH,40,primary,Critical,72.13273404491468,4,78.75,94.125,0.5332210807700978,15.36953616,0.0217,0.011,0.0436,50.0,28.75,Low Credibility,Major (>20 km/h),urban,TH | 40 | primary,210.0,149,149
TH,93,trunk,High Risk,58.24461131642747,3,86.66666666666667,95.66666666666667,0.34166715947942206,6.830963040123457,0.0213,0.0106,0.0426,60.0,26.666666666666668,Credible,Major (>20 km/h),urban,TH | 93 | trunk,2.39,150,150
TH,34,secondary,High Risk,50.9457530398676,31,83.54838709677419,64.00806451612904,0.03654546543137839,11.462287360000001,0.0213,0.0107,0.0426,46.774193548387096,36.774193548387096,Under-Speed,Major (>20 km/h),urban,TH | 34 | secondary,5296.48,151,151
TH,30,primary,Critical,70.20699057387016,11,86.36363636363636,100.54545454545455,0.49318158914908855,20.972736160000004,0.0201,0.0102,0.0404,50.0,36.36363636363637,Low Credibility,Major (>20 km/h),urban,TH | 30 | primary,2607.45,152,152
TH,62,primary,High Risk,58.228903286204755,4,80.0,85.5,0.26874889404384267,10.03875856,0.02,0.01,0.04,50.0,30.0,Credible,Major (>20 km/h),urban,TH | 62 | primary,4.51,153,153
TH,14,primary,Critical,74.23343196623367,5,80.0,97.0,0.5749995442084874,16.0,0.0194,0.0097,0.0386,50.0,30.0,Low Credibility,Major (>20 km/h),urban,TH | 14 | primary,63.88,154,154
TH,60,primary,Critical,73.34006976727291,3,90.0,106.66666666666667,0.47930248867874353,22.585305760000008,0.0192,0.0095,0.0382,50.0,40.0,Low Credibility,Major (>20 km/h),urban,TH | 60 | primary,367.75,155,155
TH,44,secondary,High Risk,53.15846567768784,32,83.125,72.6484375,0.09091359688491389,15.36953616,0.0191,0.0094,0.0391,48.75,34.375,Credible,Major (>20 km/h),urban,TH | 44 | secondary,2197.92,156,156
TH,92,primary,Critical,71.3334938755267,9,85.55555555555556,101.5,0.5058472659689223,24.289126560000007,0.0189,0.0095,0.0378,50.0,35.55555555555556,Low Credibility,Major (>20 km/h),urban,TH | 92 | primary,85.52,157,157
TH,70,primary,High Risk,57.052681319013814,5,80.0,84.8,0.2549999387184717,9.59512576,0.018500000000000003,0.0092,0.0369,50.0,30.0,Credible,Major (>20 km/h),urban,TH | 70 | primary,68.72,158,158
TH,32,primary,High Risk,60.194600879984556,6,83.33333333333333,90.33333333333333,0.3000004683988761,15.36953616,0.0185,0.0094,0.0373,50.0,33.333333333333336,Credible,Major (>20 km/h),urban,TH | 32 | primary,73.12,159,159
TH,42,primary,High Risk,57.31990439453556,14,75.35714285714286,87.14285714285714,0.4215988681899149,16.0,0.0185,0.0095,0.0374,50.0,25.357142857142858,Credible,Major (>20 km/h),urban,TH | 42 | primary,172.27,160,160
TH,92,trunk,High Risk,56.46330702075304,7,87.85714285714286,95.07142857142857,0.3188323175418845,7.716049382716051,0.0184,0.0091,0.0366,60.0,27.857142857142858,Credible,Major (>20 km/h),urban,TH | 92 | trunk,63.01,161,161
TH,62,secondary,High Risk,53.63958329168181,16,87.25,83.114583333125,0.123082497829836,14.164684959999999,0.0181,0.0089,0.0361,50.0,37.25,Credible,Major (>20 km/h),urban,TH | 62 | secondary,2914.53,162,162
TH,40,secondary,Critical,76.49869032540785,6,80.0,101.13888888833333,0.5459400609986408,19.821194409999997,0.0179,0.0089,0.0357,50.0,30.0,Non-Credible,Major (>20 km/h),urban,TH | 40 | secondary,2430.43,163,163
TH,34,trunk,Critical,70.73328301712509,3,90.0,105.33333333333333,0.49166593835893346,10.114166743827163,0.0172,0.0085,0.0344,60.0,30.0,Low Credibility,Major (>20 km/h),urban,TH | 34 | trunk,4.16,164,164
TH,35,trunk,High Risk,55.84437369935795,6,86.66666666666667,93.91666666666667,0.3001591496028748,6.830963040123457,0.0172,0.008499999999999999,0.0343,60.0,26.666666666666668,Credible,Major (>20 km/h),urban,TH | 35 | trunk,357.39,165,165
TH,64,primary,High Risk,59.74104757181339,14,80.42857142857143,90.07142857142857,0.31891090043942266,33.1776,0.017,0.0086,0.0342,50.0,30.428571428571427,Credible,Major (>20 km/h),urban,TH | 64 | primary,173.47,166,166
TH,36,secondary,High Risk,51.380278964538945,31,83.54838709677419,68.6774193548387,0.04748166802449924,11.462287360000001,0.016900000000000002,0.0082,0.0334,48.70967741935484,34.83870967741935,Under-Speed,Major (>20 km/h),urban,TH | 36 | secondary,5911.6,167,167
TH,65,secondary,Critical,72.25035179966193,4,82.5,95.75,0.4520826346503743,16.0,0.0167,0.0083,0.0334,50.0,32.5,Low Credibility,Major (>20 km/h),urban,TH | 65 | secondary,24.81,168,168
TH,17,secondary,High Risk,53.264558085804765,13,86.15384615384616,75.88461538461539,0.09866792875953224,13.589544959999998,0.016399999999999998,0.0081,0.0327,47.69230769230769,38.46153846153846,Credible,Major (>20 km/h),urban,TH | 17 | secondary,308.92,169,169
TH,49,trunk,High Risk,57.726209449852206,3,86.66666666666667,95.66666666666667,0.31098483374153846,7.117038271604938,0.016399999999999998,0.008199999999999999,0.0327,60.0,26.666666666666668,Credible,Major (>20 km/h),urban,TH | 49 | trunk,5.05,170,170
TH,57,primary,High Risk,58.18124185050248,8,78.75,87.375,0.34479000905888396,16.0,0.016300000000000002,0.008,0.0325,50.0,28.75,Credible,Major (>20 km/h),urban,TH | 57 | primary,1160.57,171,171
TH,15,primary,Critical,72.13562513063044,4,82.5,97.875,0.5338226270161257,18.360368009999995,0.0161,0.0081,0.0322,50.0,32.5,Low Credibility,Major (>20 km/h),urban,TH | 15 | primary,71.98,172,172
TH,31,primary,High Risk,54.59206967125531,10,87.0,90.65,0.2116728325058573,15.36953616,0.0153,0.007699999999999999,0.0306,50.0,37.0,Credible,Major (>20 km/h),urban,TH | 31 | primary,1321.16,173,173
TH,64,secondary,High Risk,51.761437677414925,40,82.5,70.15,0.05109289117563759,13.032099999999998,0.0144,0.007,0.0291,48.25,34.25,Under-Speed,Major (>20 km/h),urban,TH | 64 | secondary,1415.1,174,174
TH,66,primary,High Risk,54.43211488389463,13,84.61538461538461,88.0576923076923,0.20548751242154223,14.164684959999999,0.014199999999999999,0.0072,0.0286,50.0,34.61538461538461,Credible,Major (>20 km/h),urban,TH | 66 | primary,327.48,175,175
TH,33,primary,Critical,69.51773985327162,8,82.5,95.125,0.42395695087436597,20.972736160000004,0.014199999999999999,0.006999999999999999,0.0285,50.0,32.5,Low Credibility,Major (>20 km/h),urban,TH | 33 | primary,771.05,176,176
TH,76,secondary,High Risk,52.500075778257795,18,82.77777777777777,69.22222222222223,0.10982368347159667,12.491983359999997,0.014,0.0069,0.027899999999999998,46.666666666666664,36.111111111111114,Under-Speed,Major (>20 km/h),urban,TH | 76 | secondary,991.21,177,177
TH,48,trunk,High Risk,58.72355926686375,4,80.0,93.0,0.4625000820261792,6.830963040123457,0.0139,0.006999999999999999,0.0278,60.0,20.0,Low Credibility,Moderate (11-20 km/h),urban,TH | 48 | trunk,33.64,178,178
TH,23,secondary,High Risk,51.18666196169151,20,87.0,75.0,0.06062462055004649,11.462287360000001,0.0136,0.0067,0.0271,48.5,38.5,Credible,Major (>20 km/h),urban,TH | 23 | secondary,849.8,179,179
TH,92,primary,High Risk,57.56698456979362,8,86.25,91.875,0.25552674246148044,16.0,0.0132,0.0066,0.0263,50.0,36.25,Credible,Major (>20 km/h),urban,TH | 92 | primary,29.35,180,180
TH,75,secondary,High Risk,50.996312741823346,8,83.75,73.5625,0.06314060687008546,8.352099999999998,0.0132,0.0065,0.0264,50.0,33.75,Credible,Major (>20 km/h),urban,TH | 75 | secondary,3.68,181,181
TH,39,primary,Critical,69.62995409599974,5,82.0,97.4,0.4560101418587815,20.972736160000004,0.013000000000000001,0.006500000000000001,0.026000000000000002,50.0,32.0,Low Credibility,Major (>20 km/h),urban,TH | 39 | primary,44.52,182,182
TH,26,secondary,High Risk,51.98282885515851,13,88.46153846153847,79.84615384615384,0.08946513393928127,13.589544959999998,0.013,0.0065,0.0258,50.0,38.46153846153846,Credible,Major (>20 km/h),urban,TH | 26 | secondary,16.0,183,183
TH,95,primary,High Risk,58.811081608511564,4,76.25,92.375,0.4244247097360839,19.821194409999997,0.012900000000000002,0.0063999999999999994,0.0257,50.0,26.25,Credible,Major (>20 km/h),urban,TH | 95 | primary,17.07,184,184
TH,36,trunk,Critical,70.7322305800818,3,90.0,105.33333333333333,0.4916673227466523,10.4976,0.0128,0.0064,0.0257,60.0,30.0,Low Credibility,Major (>20 km/h),urban,TH | 36 | trunk,0.82,185,185
TH,15,secondary,High Risk,53.89488482842105,5,84.0,79.03333333200001,0.1516249726394301,10.4976,0.012400000000000001,0.0063,0.0248,50.0,34.0,Credible,Major (>20 km/h),urban,TH | 15 | secondary,68.84,186,186
MH,urban_trunk,trunk,High Risk,60.66973904363526,4,80.0,97.25,0.5124991399423394,9.026686419753087,0.012,0.006,0.0242,60.0,20.0,Low Credibility,Moderate (11-20 km/h),urban,MH | urban_trunk | trunk,795.88,187,187
TH,11,primary,Critical,70.77906854450879,3,76.66666666666667,90.33333333333333,0.41944444134495873,13.589544959999998,0.0119,0.0058,0.023600000000000003,50.0,26.666666666666668,Low Credibility,Major (>20 km/h),urban,TH | 11 | primary,2.75,188,188
TH,94,secondary,High Risk,50.8354186981888,25,84.4,60.4,0.0292541676474937,10.4976,0.011899999999999999,0.0058,0.0239,43.6,40.8,Under-Speed,Major (>20 km/h),urban,TH | 94 | secondary,618.37,189,189
TH,57,primary,Critical,69.23580211307396,9,81.11111111111111,93.55555555555556,0.4268510052361801,18.008140960000002,0.0117,0.0059,0.0237,50.0,31.11111111111111,Low Credibility,Major (>20 km/h),urban,TH | 57 | primary,774.46,190,190
TH,84,primary,High Risk,58.59110894748492,12,83.33333333333333,89.25,0.26597215812636427,15.36953616,0.011,0.0055,0.022,50.0,33.333333333333336,Credible,Major (>20 km/h),urban,TH | 84 | primary,79.42,191,191
TH,63,primary,High Risk,57.7570455885025,6,73.33333333333333,88.33333333333333,0.4916641966748436,15.36953616,0.0109,0.0054,0.0214,50.0,23.333333333333332,Credible,Major (>20 km/h),urban,TH | 63 | primary,187.29,192,192
TH,66,primary,Critical,72.90552424240465,8,84.125,99.875,0.4878729629950617,20.199631360000005,0.010700000000000001,0.0053,0.0211,50.0,34.125,Low Credibility,Major (>20 km/h),urban,TH | 66 | primary,381.97,193,193
TH,54,trunk,Critical,71.01931938820769,3,88.33333333333333,107.5,0.5785056129934638,11.503873847415122,0.0107,0.0054,0.0214,60.0,28.333333333333332,Low Credibility,Major (>20 km/h),urban,TH | 54 | trunk,4.02,194,194
TH,82,trunk,High Risk,62.21517737144686,3,83.33333333333333,101.0,0.5333344616465773,11.297067901234566,0.0106,0.0052,0.0211,60.0,23.333333333333332,Credible,Moderate (11-20 km/h),urban,TH | 82 | trunk,119.42,195,195
TH,39,primary,High Risk,57.2367329252831,8,76.25,91.125,0.44500078949948707,15.36953616,0.010599999999999998,0.0052,0.0211,50.0,26.25,Credible,Major (>20 km/h),urban,TH | 39 | primary,12.03,196,196
TH,36,primary,Critical,72.24289076613306,4,85.0,100.875,0.46837879763176393,25.62890625,0.0104,0.0051,0.0207,50.0,35.0,Low Credibility,Major (>20 km/h),urban,TH | 36 | primary,64.24,197,197
TH,46,secondary,High Risk,50.98757960483576,8,82.5,71.25,0.05979384713638783,9.59512576,0.0099,0.005,0.0198,47.5,35.0,Credible,Major (>20 km/h),urban,TH | 46 | secondary,536.02,198,198
TH,17,primary,Critical,73.6709169736584,6,80.0,97.41666666666667,0.5654490846798539,19.448100000000004,0.009899999999999999,0.0049,0.0196,50.0,30.0,Low Credibility,Major (>20 km/h),urban,TH | 17 | primary,37.68,199,199
TH,36,primary,High Risk,54.78047089134614,3,83.33333333333333,87.08333333333333,0.2534637228554452,15.214875390625004,0.009800000000000001,0.004900000000000001,0.019500000000000003,50.0,33.333333333333336,Credible,Major (>20 km/h),urban,TH | 36 | primary,71.41,200,200
TH,32,secondary,High Risk,52.06546618372171,21,84.76190476190476,72.66666666666667,0.07953152152553311,14.459006249999998,0.0095,0.0048000000000000004,0.0198,48.57142857142857,36.19047619047619,Credible,Major (>20 km/h),urban,TH | 32 | secondary,2255.19,201,201
TH,55,primary,High Risk,57.284083459046165,5,88.0,93.3,0.305034001432985,13.589544959999998,0.009,0.0045,0.0179,50.0,38.0,Credible,Major (>20 km/h),urban,TH | 55 | primary,18.07,202,202
TH,16,secondary,Critical,69.56086590992571,3,90.0,102.22222222333333,0.4104699254890929,20.712612348268088,0.0089,0.0045,0.0179,50.0,40.0,Low Credibility,Major (>20 km/h),urban,TH | 16 | secondary,1857.34,203,203
TH,63,secondary,High Risk,53.23486894532477,14,85.71428571428571,74.07142857142857,0.09787168502052715,15.36953616,0.0088,0.0044,0.0178,49.285714285714285,36.42857142857143,Credible,Major (>20 km/h),urban,TH | 63 | secondary,2662.63,204,204
TH,27,secondary,High Risk,51.747739919876864,11,87.27272727272727,72.9090909090909,0.07468384408121245,13.308633609999998,0.0088,0.0043,0.017400000000000002,48.18181818181818,39.09090909090909,Credible,Major (>20 km/h),urban,TH | 27 | secondary,435.12,205,205
TH,31,secondary,Critical,68.00834670382093,5,86.0,98.46666666600001,0.4419504648844773,17.31891456,0.0087,0.0044,0.0174,50.0,36.0,Credible,Major (>20 km/h),urban,TH | 31 | secondary,695.12,206,206
TH,93,secondary,High Risk,50.91473644635737,10,85.0,67.9,0.01750006807599096,6.887475360000002,0.0086,0.0044,0.017300000000000003,48.0,37.0,Under-Speed,Major (>20 km/h),urban,TH | 93 | secondary,11.36,207,207
TH,41,primary,High Risk,53.285038628681015,3,86.66666666666667,89.33333333333333,0.20555565264801415,11.462287360000001,0.0086,0.0043,0.0173,50.0,36.666666666666664,Credible,Major (>20 km/h),urban,TH | 41 | primary,0.01,208,208
TH,92,secondary,High Risk,51.94093530914935,27,84.07407407407408,67.51851851851852,0.04024323726581677,8.75213056,0.0082,0.004,0.0161,47.407407407407405,36.666666666666664,Under-Speed,Major (>20 km/h),urban,TH | 92 | secondary,1183.76,209,209
TH,62,secondary,Critical,69.22184533689573,3,80.0,90.66666666666667,0.39924157214617056,11.713506250000002,0.0079,0.0039,0.0158,50.0,30.0,Credible,Major (>20 km/h),urban,TH | 62 | secondary,175.81,210,210
TH,51,secondary,High Risk,50.813368838238496,14,82.35714285714286,59.654761905,0.03813954627194888,5.0625,0.0077,0.0039,0.0157,47.142857142857146,35.214285714285715,Under-Speed,Major (>20 km/h),urban,TH | 51 | secondary,1382.33,211,211
TH,61,primary,Critical,73.36885426327835,4,87.5,105.5,0.5375000619183876,25.17630976000001,0.0076,0.0039,0.0154,50.0,37.5,Non-Credible,Major (>20 km/h),urban,TH | 61 | primary,0.13,212,212
TH,95,secondary,High Risk,50.757750461626436,11,86.36363636363636,60.63636363636363,0.01212314601099696,7.965941759999999,0.0074,0.0035,0.0147,43.63636363636363,42.72727272727273,Under-Speed,Major (>20 km/h),urban,TH | 95 | secondary,517.95,213,213
TH,67,secondary,Critical,75.35436825273761,3,80.0,96.0,0.4858832722195781,16.0,0.0072,0.0037,0.0146,50.0,30.0,Low Credibility,Major (>20 km/h),urban,TH | 67 | secondary,130.96,214,214
TH,42,secondary,High Risk,51.08335760283598,30,87.66666666666667,68.55833333333334,0.031046232677536967,11.462287360000001,0.0069,0.0031,0.0134,48.333333333333336,39.333333333333336,Under-Speed,Major (>20 km/h),urban,TH | 42 | secondary,1306.75,215,215
TH,16,primary,High Risk,58.88955387789712,3,83.33333333333333,89.33333333333333,0.2833287573127779,11.968832160000003,0.006500000000000001,0.0032999999999999995,0.0131,50.0,33.333333333333336,Credible,Major (>20 km/h),urban,TH | 16 | primary,625.27,216,216
TH,54,secondary,High Risk,52.5712704598381,16,82.5,71.625,0.09158868063677104,11.462287360000001,0.0065,0.003,0.013,48.125,34.375,Credible,Major (>20 km/h),urban,TH | 54 | secondary,438.29,217,217
TH,47,secondary,High Risk,51.40447180753234,14,84.64285714285714,69.21428571428571,0.058573366505329724,13.032099999999998,0.0063,0.003,0.0131,49.285714285714285,35.357142857142854,Under-Speed,Major (>20 km/h),urban,TH | 47 | secondary,2062.11,218,218
TH,61,secondary,High Risk,51.62931418268149,7,84.28571428571429,80.14285714285714,0.10719488257016715,10.03875856,0.005999999999999999,0.0031,0.0124,50.0,34.285714285714285,Credible,Major (>20 km/h),urban,TH | 61 | secondary,6.93,219,219
TH,71,secondary,Critical,73.73559900673717,3,86.66666666666667,103.0,0.5073719446184487,18.360368009999995,0.005999999999999999,0.0031,0.0121,50.0,36.666666666666664,Low Credibility,Major (>20 km/h),urban,TH | 71 | secondary,69.12,220,220
TH,21,secondary,Critical,71.22820609878177,4,80.0,92.375,0.4169018277464888,14.757890559999998,0.0058,0.0028,0.0114,50.0,30.0,Low Credibility,Major (>20 km/h),urban,TH | 21 | secondary,2.96,221,221
TH,66,secondary,High Risk,52.13359841164316,18,83.33333333333333,71.22222222222223,0.07608090471441525,12.491983359999997,0.0054,0.0027,0.0106,48.333333333333336,35.0,Credible,Major (>20 km/h),urban,TH | 66 | secondary,608.8,222,222
TH,51,primary,High Risk,56.394514007955216,7,81.42857142857143,85.85714285714286,0.2404890361606334,10.971993760000002,0.0049,0.0025,0.009899999999999999,50.0,31.428571428571427,Credible,Major (>20 km/h),urban,TH | 51 | primary,1086.43,223,223
TH,44,primary,High Risk,57.19331042799644,5,86.0,91.2,0.2483313553733586,14.757890559999998,0.0046,0.0023,0.0092,50.0,36.0,Credible,Major (>20 km/h),urban,TH | 44 | primary,821.99,224,224
TH,63,secondary,Critical,72.71078271045857,4,80.0,93.25,0.44999979108544774,14.757890559999998,0.0046,0.0023,0.0093,50.0,30.0,Low Credibility,Major (>20 km/h),urban,TH | 63 | secondary,0.16,225,225
TH,18,secondary,High Risk,53.39207806679035,5,86.0,84.3,0.13004750157151368,13.589544959999998,0.004,0.002,0.0078,50.0,36.0,Credible,Major (>20 km/h),urban,TH | 18 | secondary,397.43,226,226
TH,57,secondary,Critical,70.14764645258018,3,86.66666666666667,98.66666666666667,0.40833196355554807,16.64966416,0.0036,0.0017000000000000001,0.0072,50.0,36.666666666666664,Low Credibility,Major (>20 km/h),urban,TH | 57 | secondary,90.32,227,227
TH,82,secondary,High Risk,52.93517919955701,5,80.0,68.2,0.08090046984921014,8.75213056,0.0034000000000000002,0.0016,0.0068000000000000005,50.0,30.0,Under-Speed,Major (>20 km/h),urban,TH | 82 | secondary,517.1,228,228
TH,80,primary,High Risk,53.96170745819307,3,90.0,93.33333333333333,0.20833152227437826,12.491983359999997,0.0034,0.0018,0.0068000000000000005,50.0,40.0,Credible,Major (>20 km/h),urban,TH | 80 | primary,0.34,229,229
TH,43,secondary,High Risk,52.2017409720742,6,81.66666666666667,72.58333333333333,0.1201194440265429,8.95745041,0.0033,0.0015,0.0063999999999999994,50.0,31.666666666666668,Under-Speed,Major (>20 km/h),urban,TH | 43 | secondary,511.89,230,230
TH,95,primary,Critical,72.070555057598,5,80.0,93.8,0.40500388785657915,13.032099999999998,0.0033,0.0017,0.0067,50.0,30.0,Low Credibility,Major (>20 km/h),urban,TH | 95 | primary,6.11,231,231
TH,96,secondary,High Risk,52.206224154654,10,85.0,65.8,0.05916524578768305,13.589544959999998,0.0032,0.0017,0.0063999999999999994,45.0,40.0,Under-Speed,Major (>20 km/h),urban,TH | 96 | secondary,195.46,232,232
TH,64,secondary,Critical,69.10137678581512,7,85.71428571428571,97.57142857142857,0.3731533167598635,18.717736960000003,0.0031999999999999997,0.0013000000000000002,0.006,50.0,35.714285714285715,Low Credibility,Major (>20 km/h),urban,TH | 64 | secondary,240.86,233,233
TH,37,secondary,High Risk,51.36101864452525,9,80.0,73.33333333333333,0.061482493897542206,7.233948159999998,0.0029,0.0013,0.0056,50.0,30.0,Credible,Major (>20 km/h),urban,TH | 37 | secondary,1.89,234,234
